-96.044964	41.1660196	45
-117.169531	32.726177	45
-117.1249403	32.9584316	45
-79.5955659	43.6363003	45
-118.6430369	34.1549938	45
-89.3239876	43.0472294	45
-79.7590605	43.4496496	45
-105.02494	39.7604081	45
-104.6675252	39.8580902	45
-95.1874435	30.0668526	45
-95.7165598	29.7821097	45
-95.7205277	29.7906436	45
-89.6558881	44.9606166	45
-105.0247224	39.7763746	45
-86.1574041	39.9258638	45
-95.7503329	29.7768405	45
-118.591022	34.4328387	45
-85.909866	41.6280329	45
-79.6210766	43.6369	45
-96.6444982	32.9643642	45
-84.262174	30.4400728	45
-79.5766408	43.6414304	45
-95.302807	32.2958019	45
-92.3266113	42.460237	45
-83.9847109	34.0743966	45
-78.4776602	38.0785114	45
-81.6161365	41.4095054	45
-119.513122	34.394962	45
-118.02432	33.7583792	45
-79.7837206	43.5983145	45
-90.3334582	38.5511433	45
-84.076634	34.1216208	45
-82.3237286	29.6497812	45
-84.1952273	33.9688006	45
-80.941843	35.2207142	45
-79.5576539	43.8950965	45
-89.6127802	40.6994953	45
-119.785188	36.7357921	45
-78.9877332	43.0896593	45
-80.7574919	35.3376386	45
-79.7468859	43.3977786	45
-97.9791482	29.8299971	45
-82.3944427	29.6890101	45
-111.82534	40.7388201	45
-92.9628099	44.9636465	45
-95.4985434	29.9872831	45
-105.1402156	39.7645145	45
-84.5079358	38.0328932	45
-117.1571032	32.8017059	45
-79.6845684	43.5267832	45
-111.6784318	40.2734921	45
-115.1717982	36.117373	45
-115.1709981	36.1143691	45
-115.1759168	36.0930214	45
-115.1761439	36.09835	45
-115.1770482	36.0911053	45
-115.1714608	36.0994191	45
-115.1735277	36.1063363	45
-115.173591	36.1024979	45
-79.996035	38.4111527	45
-79.5533537	43.7886611	45
-81.4362948	41.3842243	45
-79.5369393	43.8293487	45
-117.6513204	33.4586241	45
-112.770772	33.9611603	45
-117.852824	33.9095233	45
-83.5192195	35.7110448	45
-120.486483	35.0374613	45
-117.924144	33.8736801	45
-79.0762592	43.0921371	45
-79.097326	43.0897513	45
-89.6053796	39.8014887	45
-85.5840965	42.913271	45
-80.0438076	40.3994302	45
-117.548435	34.0470663	45
-117.7785726	33.6542839	45
-117.1211153	33.1354112	45
-117.1914851	33.1425219	45
-117.2065898	33.131757	45
-117.1982799	33.1493086	45
-79.3809016	43.6426536	45
-89.9870074	38.5723272	45
-117.159507	33.1287551	45
-117.225666	33.2192404	45
-116.811058	33.9255526	45
-106.660378	35.2271947	45
-80.0663607	40.3923608	45
-96.773668	43.5084753	45
-118.6063101	34.2507414	45
-117.1009209	33.1128715	45
-118.1456732	34.1442207	45
-115.1871081	36.1184603	45
-86.8116125	33.3724548	45
-82.3441883	29.6479585	45
-96.7487488	32.9871731	45
-97.2058774	32.9983376	45
-84.4185706	38.0172033	45
-81.6856342	30.4916114	45
-118.394214	33.9968767	45
-87.6519538	41.8845767	45
-81.8419801	41.4074635	45
-111.6446713	40.1235473	45
-83.5868212	41.7048787	45
-117.2450817	32.7987509	45
-117.105536	32.6606562	45
-87.4562087	46.5488341	45
-118.553751	34.1875628	45
-93.3789959	44.7506099	45
-102.3329795	31.8942381	45
-96.3160842	30.6134229	45
-118.5103836	34.1607091	45
-108.1548507	36.7618167	45
-81.3922195	30.0138159	45
-118.5404429	34.1702927	45
-96.3452205	30.6188384	45
-119.682607	36.7943313	45
-79.8099874	36.0675384	45
-78.491323	38.0595065	45
-78.4741511	38.0888853	45
-83.0709067	42.3584583	45
-83.0329446	42.3207364	45
-83.0397978	42.3289907	45
-112.0235673	40.7140173	45
-118.3968179	34.1719185	45
-119.03838	36.0656066	45
-77.8673341	40.7956065	45
-84.3382863	33.9218496	45
-118.263506	34.1265428	45
-82.4797477	29.6564011	45
-117.236451	32.8800422	45
-104.7584319	38.8433851	45
-88.2865795	42.0998135	45
-79.9863114	40.4366434	45
-120.6600093	47.5965329	45
-93.6466432	42.0225947	45
-118.281862	34.0185773	45
-80.975468	46.467039	45
-117.01893	32.5274134	45
-80.8791302	35.4446718	45
-80.8797661	35.4453038	45
-82.5546961	35.4828114	45
-80.6790678	35.4166574	45
-104.768252	39.5388049	45
-97.7835653	30.5328201	45
-118.433698	34.0032672	45
-120.663809	35.486739	45
-104.7904181	39.5346435	45
-117.409461	47.7425882	45
-87.6488352	41.9219393	45
-89.5369288	34.3655872	45
-78.4923833	40.0308479	45
-79.0447811	40.0001472	45
-84.818464	34.1573876	45
-117.4886861	47.7404552	45
-111.9583329	40.69639	45
-83.114397	40.0993163	45
-111.8591847	33.3784815	45
-80.4212413	37.2330465	45
-98.6503078	29.5695797	45
-93.7535168	41.5978215	45
-87.9149567	42.8989488	45
-88.9785654	42.3050402	45
-120.0040123	38.9112642	45
-80.018437	32.873392	45
-95.3498089	29.987874	45
-117.9589768	34.0713622	45
-87.6173152	41.8906383	45
-97.1305703	32.9424232	45
-117.4116996	47.6547192	45
-77.6092939	38.7958623	45
-115.4994953	32.6807428	45
-108.5509858	39.0905853	45
-118.3608013	34.0718226	45
-117.7912785	33.8611548	45
-79.0210106	43.8634538	45
-118.400456	33.8630605	45
-107.343244	39.5558349	45
-107.342753	39.554423	45
-117.208902	34.247244	45
-80.7974309	43.0666994	45
-87.6339196	41.878005	45
-112.19396	35.2480133	45
-117.159909	32.7076449	45
-83.6068221	41.0553385	45
-83.0440601	39.9930083	45
-78.7278815	42.9318431	45
-81.7352349	41.3800835	45
-95.2163387	30.0696677	45
-80.7651305	32.1570373	45
-84.4167951	38.0214678	45
-83.9907031	35.8065883	45
-108.55384	39.0808328	45
-88.0733761	41.9571035	45
-112.131113	33.524451	45
-103.182913	44.0984095	45
-108.588345	39.08343	45
-86.6596712	30.411166	45
-117.938372	34.1066479	45
-84.2744971	34.0890107	45
-87.6280873	41.8795744	45
-108.5287698	45.7707818	45
-119.7387914	38.9358695	45
-97.3089863	32.9134226	45
-111.5408018	40.7221521	45
-78.5115213	35.7963497	45
-118.5792232	34.4236787	45
-117.9789063	34.0706421	45
-120.0860797	36.9813626	45
-95.4173922	29.7156919	45
-111.9506796	41.1852638	45
-104.9985441	39.7573485	45
-84.3265895	39.2714116	45
-119.210119	46.2263252	45
-119.224987	46.2101528	45
-105.0658169	39.8905441	45
-95.3601287	29.7515798	45
-117.5914277	33.6370342	45
-79.1864341	43.7703881	45
-79.5557953	43.6129058	45
-79.5579916	43.6133876	45
-117.5562481	47.6438703	45
-84.019058	33.9669859	45
-104.7587374	38.7897464	45
-94.1926962	45.5528195	45
-88.8533659	35.6702407	45
-87.9086529	41.9746712	45
-77.7693121	39.6266315	45
-93.2353416	44.9813439	45
-118.454751	34.0197346	45
-108.608841	39.0957334	45
-88.1673809	42.363099	45
-119.059061	34.2162719	45
-87.6258184	41.8781043	51
-106.650339	35.0863676	45
-112.6278204	45.2235569	45
-81.8494207	41.4623738	45
-86.4943747	42.0795476	45
-104.873682	39.4130181	45
-87.7103392	42.0774626	45
-81.1579093	34.0725601	45
-117.8357242	33.8232061	45
-111.8935597	40.7638156	45
-117.3668581	33.6862035	45
-79.4064359	43.7445132	45
-88.003858	41.6441564	45
-88.1216956	41.7954867	45
-79.7257248	43.2195574	45
-113.5240214	37.0945275	45
-90.9497178	30.2110243	45
-104.6187246	38.3199615	45
-117.411585	47.7022258	45
-90.3676127	38.7440875	45
-87.9868619	41.810054	45
-83.0012879	39.9701679	45
-88.0079398	43.0506658	45
-88.2664579	42.3601118	45
-112.2277266	33.6359996	45
-78.5830908	35.6977939	45
-118.2702464	34.0557213	45
-118.288073	34.0246634	45
-117.707241	33.5698734	45
-80.942478	35.2186285	45
-80.9433195	35.2203409	45
-80.2199301	40.1841625	45
-118.385679	33.8185316	45
-89.243555	48.4116159	45
-90.1882807	38.6259961	45
-93.37911	44.9842459	45
-90.0144369	38.6762986	45
-115.141293	36.1105599	45
-104.769084	41.1443336	45
-115.1386152	36.1062853	45
-119.7796029	38.9611965	45
-117.2824525	47.664559	45
-79.7215098	43.6772917	45
-117.710349	33.5561261	45
-79.5784319	43.6896154	45
-118.419012	33.9706135	45
-88.2448745	41.7586881	45
-84.781225	34.1720927	45
-88.9947933	40.5323475	45
-120.662752	35.3033415	45
-113.59172	37.1086768	45
-95.3667303	29.7556333	45
-87.6271744	41.8803474	45
-83.0596187	40.0229646	45
-115.29697	36.1440852	45
-115.319595	36.1593835	45
-86.2349253	41.6925581	45
-86.1241769	40.0026875	45
-78.8190582	35.807228	45
-118.008902	34.0307816	45
-117.307719	33.2315534	45
-104.9433918	39.9149664	45
-104.9425134	39.8835281	45
-118.345783	34.1525355	45
-118.3617135	34.0910074	45
-81.2921238	28.9107204	45
-117.36558	47.6938442	45
-118.2580637	34.127262	45
-79.1804731	37.350193	45
-117.246676	32.9514404	45
-117.247033	32.9499778	45
-78.8873158	35.8463642	45
-87.7627833	42.0798445	45
-98.4866278	29.4243615	45
-79.3786743	43.6545917	45
-95.0732678	29.5290626	45
-96.7980432	32.8083281	45
-96.8011749	32.8004015	45
-87.8052155	41.8875183	45
-90.0827287	29.9262594	45
-79.392085	43.6696732	45
-81.2520549	32.1377061	45
-79.2763496	43.7524461	45
-89.4867402	43.1034989	45
-118.1977669	33.7695774	45
-78.6799591	35.8571021	45
-105.0030109	39.7531496	45
-81.2509537	42.9904144	45
-97.0356772	32.9052741	45
-80.5147165	43.4151548	45
-84.3118817	34.0180684	45
-87.6421131	41.9286324	45
-81.8293444	30.1949421	45
-87.8834135	42.9884711	45
-118.147916	34.132847	45
-111.8475212	40.7637061	45
-118.3312011	33.9458843	45
-119.9186758	36.8347085	45
-118.9411465	34.9903766	45
-87.6389402	41.8681043	45
-79.3897427	43.6593764	45
-78.7807484	35.9126324	45
-83.1353624	42.697227	45
-117.821184	34.0047467	45
-117.8227822	34.0051941	45
-117.9297881	33.6178927	45
-104.889388	39.6100668	45
-117.8903636	34.0873374	45
-117.836496	34.0275679	45
-80.0260628	40.3374659	45
-95.3456975	29.9858634	45
-89.6453059	39.7579166	45
-77.5093308	38.3039711	45
-83.0098767	40.1178281	45
-118.2604695	34.0491987	45
-105.1650959	39.955545	45
-111.8677176	40.6488573	45
-97.0444467	32.8988759	45
-97.0445642	32.8990779	45
-77.518678	37.5731789	45
-105.0136754	40.5269508	45
-88.1264058	41.6908886	45
-81.4399885	41.2364162	45
-80.546098	43.4734105	45
-80.5432497	43.4704203	45
-84.297342	39.2510588	45
-98.5754128	29.506939	45
-78.8152223	35.8056424	45
-78.8472609	35.8792429	45
-117.2822996	33.0220074	45
-81.516409	41.0741265	45
-117.561352	47.59061	45
-89.4292085	43.0160603	45
-88.0535555	42.1618874	45
-117.2061682	32.7515922	45
-95.3868645	30.1126857	45
-118.132704	34.1587246	45
-105.1338986	40.1537287	45
-81.3501818	41.3170374	45
-95.4712511	30.1702142	45
-82.0166208	41.4582266	45
-117.3202299	33.1250522	45
-82.8970264	40.0846074	45
-87.8873387	41.8680896	45
-88.0106493	41.7960052	45
-118.177114	33.8718475	45
-80.6611594	35.1726356	45
-106.5146433	35.0798203	45
-115.1706425	36.1103459	45
-115.1722657	36.1164282	45
-115.1698674	36.1274403	45
-115.17586	36.0955851	45
-80.8505073	35.2336341	45
-96.6415896	33.1729639	45
-93.2406773	44.8546166	45
-93.2415388	44.8566105	45
-87.9666708	41.9052091	45
-87.9401245	41.9019916	45
-115.567411	32.8133072	45
-84.2216034	39.3798975	45
-111.866083	40.6873952	45
-105.0738192	40.5239277	45
-117.073696	33.0179714	45
-118.15015	34.1362683	45
-97.6999083	30.3016121	45
-80.9372014	35.1366272	45
-95.2718384	38.9723674	45
-84.4655189	33.8775592	45
-104.9968793	39.7387277	45
-105.9548876	35.6457767	45
-84.3883489	33.7766369	45
-90.6483649	40.4602889	45
-90.9833647	38.5362205	45
-95.1971223	29.925438	45
-111.9409388	33.4228215	45
-86.2944071	36.1934492	45
-80.8056228	35.0347633	45
-96.8915959	33.167318	45
-117.8708565	34.0854588	45
-81.508142	41.1487199	45
-111.9666147	40.3637983	45
-117.1340665	32.7181185	45
-115.2019934	36.1150368	45
-118.067939	45.3333914	45
-118.353905	34.062675	45
-87.2239094	30.5298653	45
-90.4352097	38.6729184	45
-87.3135542	30.5348111	45
-111.7432499	33.3077504	45
-79.939781	40.6358097	45
-79.4621701	43.6985428	45
-117.2428589	34.4715398	45
-114.342855	34.4726829	45
-84.5510386	42.7339422	45
-87.4142245	39.433183	45
-95.9739547	36.0602223	45
-93.4292413	44.853256	45
-119.740267	39.5759436	45
-90.0648034	29.9433717	45
-117.7608197	34.0282433	45
-118.3567781	34.1407398	45
-118.352927	34.1364653	45
-88.0634196	44.523783	45
-117.591979	33.9596233	45
-80.8019559	35.0159493	45
-117.595075	33.9604768	45
-88.0687571	44.4853212	45
-78.5050705	38.0317549	45
-87.9699253	44.4843634	45
-87.9884151	44.4584676	45
-95.149822	29.5564406	45
-86.9708708	34.5589154	45
-106.0130254	35.6391757	45
-96.733343	33.0189239	45
-84.8487048	39.8314616	45
-107.8687618	38.4438745	45
-107.8656626	38.4565802	45
-105.0366718	39.7760152	45
-96.7319998	33.0405004	45
-85.8414336	38.307225	45
-93.204933	44.8825753	45
-117.2040214	32.7331263	45
-117.891845	33.7813329	45
-83.7340503	42.2749035	45
-119.598831	37.7432616	45
-81.0346083	34.0041167	45
-78.8803475	35.1206284	45
-111.4580402	36.9158394	45
-117.3695644	33.8828868	45
-111.8284824	40.3886707	45
-112.2212378	33.4659569	45
-115.9947336	36.2167274	45
-118.4760277	35.6182085	45
-115.1734322	36.1143043	45
-104.6660132	39.8578923	45
-120.5599452	38.0821524	45
-116.5468708	48.3094644	45
-81.6861619	30.4905966	45
-81.6849735	30.4913205	45
-97.8298303	30.4827212	45
-118.693582	34.0342461	45
-105.0192587	39.6236775	45
-77.7957215	38.72724	45
-87.9525078	41.8462447	45
-118.438938	33.9796822	46
-84.6265168	37.0580651	45
-111.8904353	40.8844644	45
-97.2540921	32.9339667	45
-117.8109243	34.0474844	45
-117.930936	33.9943154	45
-117.4230914	47.6588832	45
-116.966767	32.6480962	45
-95.1135784	43.4232608	45
-94.2102539	36.0782082	45
-79.485147	43.8621482	45
-113.5245202	37.1273797	45
-117.396276	47.7514868	45
-96.8512792	32.8460123	45
-96.8483694	32.8459889	45
-77.5030284	39.0086685	45
-117.1662908	32.7677443	45
-117.8273573	33.6082413	45
-95.4665679	29.7410211	45
-105.4935619	44.2820843	45
-84.5792727	39.0249263	45
-87.9823475	42.0525694	45
-105.041914	39.7405613	45
-88.1493069	41.9893538	45
-118.2511885	34.0459668	45
-88.2423075	43.1107953	45
-88.2425646	43.1371947	45
-117.9141814	33.8030035	45
-90.3555986	38.7373849	45
-80.6659576	38.7040842	45
-80.3181495	43.3742133	45
-97.6120384	38.8003058	45
-117.2334961	33.0823372	45
-117.7242807	33.4857811	45
-97.2794526	32.9559521	45
-79.9476948	40.3353572	45
-120.6617253	35.2798766	45
-117.142566	32.9130461	45
-118.3595586	33.826453	45
-118.383564	33.9022725	45
-94.3598597	39.048474	45
-95.745368	29.6639031	45
-86.0711789	39.979633	45
-81.5797475	31.1383066	45
-117.3838332	34.4249077	45
-117.6276648	33.439252	45
-117.37633	34.4270743	45
-83.9840985	34.5309759	45
-79.4278077	43.6426224	45
-80.2951546	36.0838628	45
-117.8349741	33.7243564	45
-83.0749894	39.8409418	45
-112.0503695	43.4950495	45
-79.6074641	43.7294602	45
-79.8138995	40.5210785	45
-81.2565619	43.0116346	45
-105.495213	44.2706217	45
-117.6773622	33.5965954	45
-110.866676	32.2204634	45
-117.058393	32.6481411	45
-79.3817489	43.6446609	45
-82.9566306	41.369223	45
-84.4078111	41.6032886	45
-84.5931074	34.0595021	45
-94.6552733	39.2577997	45
-94.5724519	39.2480577	45
-94.5954058	39.2491237	45
-94.5468641	39.2229452	45
-94.4473803	39.246019	45
-83.2816263	42.5809876	45
-90.1054904	30.0041491	45
-105.9453094	32.8996066	45
-117.0852888	32.7091246	45
-104.821784	39.7130782	45
-104.8210518	39.7154716	45
-117.0419553	32.5441901	45
-86.1704296	39.781542	45
-87.8062693	41.8797862	45
-93.173794	44.7151562	45
-118.0820306	33.7581185	45
-117.8623817	33.6785388	45
-110.952436	32.2329509	45
-118.337176	34.048553	45
-111.0483633	32.3360178	45
-81.4796722	41.119584	45
-117.856982	33.6640166	45
-79.3642278	43.6513466	45
-80.7674525	32.1531648	45
-81.50664	41.1467506	45
-96.7720392	43.5156761	45
-116.06186	34.2336065	45
-95.494282	30.4227029	45
-85.7568833	38.253315	50
-96.7006798	40.8177856	45
-85.741568	38.1857347	50
-104.8653516	39.6917312	45
-111.7282114	33.6096797	45
-79.0583162	35.911932	45
-90.1631576	44.6841403	45
-79.2718123	43.768202	45
-88.0462658	42.0477217	45
-88.3363666	42.1621609	45
-118.6347795	34.1578817	45
-87.6723414	41.925504	45
-88.0256394	41.858587	45
-88.1497164	41.7728637	45
-118.491556	34.0106867	45
-118.443909	34.0627064	45
-118.443976	34.0634774	45
-105.95108	35.6919902	45
-111.7992885	40.7006966	45
-118.2998262	34.0614747	45
-118.2912663	34.0613794	45
-85.7406389	38.1838021	8
-85.7408651	38.1837037	50
-109.7342241	32.8353607	45
-118.4615641	33.9990879	45
-117.006583	46.7285438	45
-80.851746	35.0552197	45
-79.5396744	43.8424333	45
-96.773827	32.9093794	45
-80.9451328	35.2184632	45
-80.9445901	35.2204598	45
-80.9400032	35.2208472	45
-118.3367614	34.1523107	45
-118.371059	34.1586078	45
-97.0343963	32.8878194	45
-80.0022313	40.4425312	45
-79.9983547	40.4380822	45
-87.8739173	42.2248505	45
-97.1476051	33.2111686	45
-79.619716	43.6840602	45
-117.942002	33.8412077	45
-81.0930172	32.0812668	45
-81.084925	32.0832103	45
-117.7505067	33.6531881	45
-89.7881591	35.2017448	45
-84.3408595	33.9238116	45
-80.8765819	35.0821929	45
-117.7886951	33.7263864	45
-118.3858517	34.0841454	45
-118.3865519	34.0835336	45
-84.6522613	38.9917904	45
-86.1577289	39.6311481	45
-117.933932	33.7039497	45
-81.6416983	41.395588	45
-79.4358064	43.6554212	45
-104.9761515	39.8839865	45
-95.5389516	29.9600646	45
-95.4073765	29.9471346	45
-120.5431121	46.9963286	45
-81.578394	41.1138063	45
-118.287256	34.1111365	51
-95.4566556	30.164311	45
-87.6017075	41.7897081	45
-95.6855128	29.9118067	45
-105.0058376	39.7446768	45
-118.3835422	34.076957	45
-118.128092	34.0947394	45
-95.2361748	30.1330875	45
-115.1709232	36.1236349	45
-95.8436498	29.7631692	45
-82.9161579	42.4057894	45
-87.4708182	41.5222319	45
-85.1625261	41.1381728	45
-118.2843329	34.024547	45
-81.0407745	29.2923223	45
-111.840806	33.2509452	45
-85.1387109	41.1162851	45
-83.9056708	34.0009401	45
-97.8512475	30.4053959	45
-80.8660143	35.200839	45
-79.488784	36.0761886	45
-81.1939134	34.0064648	45
-104.8845663	39.6263912	45
-104.883492	39.6256905	45
-81.2230505	33.99575	45
-79.4012165	43.6440633	45
-86.0516561	39.9054871	45
-82.9767261	42.6281686	45
-96.7302826	32.8118769	45
-83.5727132	35.8317566	45
-83.2212356	42.6731131	45
-82.334331	34.8493753	45
-97.7266452	32.4542037	45
-97.7261045	32.4568897	45
-77.9921909	39.4376509	45
-83.3194811	42.5062752	45
-111.60368	33.3653896	45
-119.728991	36.849071	45
-86.1544614	39.9788784	45
-115.133227	36.2887791	45
-86.4421263	35.8436636	45
-111.6772761	33.3071478	45
-94.178634	36.3127668	45
-81.5106743	41.0769275	45
-82.9952265	38.7361199	45
-82.3760623	29.624253	45
-80.9921162	35.1004799	45
-93.1366522	35.294299	45
-79.7671111	43.6555084	45
-81.5117943	41.0756305	45
-88.2731455	42.1601295	45
-119.7548162	39.4201976	45
-87.9442277	41.7591481	45
-112.0306551	33.3787078	45
-81.4364579	41.3820953	45
-81.3922589	41.431567	45
-104.9371546	39.6664818	45
-88.9577546	39.8908755	45
-118.1459817	34.697587	45
-95.3416193	29.9893016	45
-97.6130243	38.8787774	45
-101.0540553	39.3616946	45
-118.365164	33.8577565	45
-86.458507	30.5149539	45
-86.1256534	39.9629071	45
-86.1518834	39.9730965	45
-86.1637802	39.9540408	45
-118.297571	33.8318494	45
-105.0539694	39.8285843	45
-117.6861678	33.5245283	45
-87.6611727	42.004635	45
-88.4707034	44.2725465	45
-77.7725337	39.6200692	45
-118.0529161	34.1623995	45
-104.9954114	39.9593776	45
-104.9913178	39.9588983	45
-115.3061036	36.1932982	45
-115.3341114	36.1558985	45
-115.334725	36.1485653	45
-115.287429	36.2912725	45
-118.4315248	34.3087345	45
-83.0101759	42.6703399	45
-92.3811491	38.9553773	45
-118.4105158	33.942503	45
-118.4063673	33.9423316	45
-118.2535756	34.050161	45
-97.8069306	30.4705954	45
-118.387084	33.8453307	45
-111.791106	33.2461444	45
-87.4058381	46.558533	45
-77.6377386	37.6595632	45
-81.7713502	41.4677143	45
-118.164145	33.9691639	45
-85.8562233	41.595468	45
-93.2715641	44.9762513	45
-85.8152843	41.5666978	45
-85.778601	42.9698595	45
-96.9693006	33.0100511	45
-96.9706278	33.0124461	45
-84.2676031	36.0126875	45
-84.2552607	36.0143491	45
-113.5337245	37.099456	45
-118.3667534	33.9015115	45
-94.8279732	29.2709274	45
-105.1028517	40.1906064	45
-80.8170286	35.0781057	45
-84.2730908	34.0708823	45
-112.2975781	40.5513478	45
-96.0015892	36.0549716	45
-95.6840642	29.8326995	45
-85.0657064	41.1333134	45
-104.9916627	39.5745867	45
-87.9432302	41.7501702	45
-84.8978756	38.16679	45
-84.8138223	38.176765	45
-111.9651964	33.4071344	45
-95.6434503	29.7752825	45
-88.4567133	44.2623204	45
-96.1452418	41.2914011	45
-93.5013823	41.6447529	45
-97.3320584	32.7547648	45
-80.9679785	33.9832798	45
-117.1970739	34.1361288	45
-93.2671556	44.9838036	45
-95.4795713	30.332796	45
-83.0380292	42.7110197	45
-84.3484917	33.9321171	45
-87.6346207	41.8526305	45
-115.0505397	36.2342693	45
-117.6710509	33.5505958	45
-118.1833608	34.1148842	45
-87.648171	41.8913731	45
-115.5078217	32.6220305	45
-80.4466219	43.4199383	45
-89.5315484	34.364703	45
-117.90718	33.9948378	45
-85.0905553	41.0983095	45
-111.718189	33.5736538	45
-79.5051766	43.7728349	45
-104.9995944	39.914579	45
-81.1545239	40.9023822	45
-117.3318666	34.1679129	45
-89.2939118	39.560266	45
-77.5182847	38.293809	45
-115.3321921	36.1558683	45
-111.719191	33.2906283	45
-118.1345131	34.1465558	45
-85.0134422	41.1338699	45
-111.905719	33.6723634	45
-118.0905574	33.8588279	45
-78.1927854	38.9634658	45
-118.059619	33.8710456	45
-93.3530039	44.8645456	45
-94.5166338	38.8133092	45
-117.472872	34.1522117	45
-118.116131	33.84672	45
-93.2288454	37.1568081	45
-96.6161467	32.9566408	45
-97.8251229	30.2923945	45
-117.1705578	32.710356	45
-77.5111172	38.3544457	45
-105.0254791	39.8295931	45
-117.685609	33.5563213	45
-78.8123175	42.7894341	45
-93.262164	37.1661874	45
-120.6048068	46.5932993	45
-84.2844342	42.6882499	45
-118.1664907	33.9665245	45
-96.9409071	42.787965	45
-79.2335322	37.3932368	45
-86.2108246	39.9124158	45
-79.8790492	36.1121727	45
-97.6502811	30.3886025	45
-99.3170469	38.8924906	45
-80.0452004	41.0629261	45
-92.2250417	37.8097889	45
-118.029032	33.7900418	45
-79.9395871	32.7908399	45
-118.3107376	34.1825305	45
-98.5170557	29.5569058	45
-79.8024866	40.5704195	45
-118.4020468	33.9425446	45
-80.6871145	32.4407062	45
-96.6725221	40.8138277	45
-95.9237069	41.1188311	45
-78.7410902	35.7605635	45
-82.2018543	33.4891572	45
-82.19822	33.4780275	45
-112.273322	33.7076678	45
-97.7385289	30.312715	45
-84.3267735	33.7891845	45
-96.116982	41.2944803	45
-118.4433221	34.0659131	45
-87.6794891	41.9430634	45
-118.0066834	33.898359	45
-97.7416851	30.2835675	45
-88.1990522	41.5495492	45
-85.94428	37.8679931	45
-111.6899492	33.3237194	45
-92.9308648	44.8147344	45
-77.7961912	38.7287286	45
-117.172401	32.9070723	45
-88.5622523	34.6678085	45
-80.6528202	41.1061216	45
-116.992673	32.5090458	45
-87.9317059	41.6319258	45
-118.8438597	34.2957462	45
-87.6269457	41.8915072	45
-81.4086711	41.1567091	45
-98.4419697	45.4586775	45
-105.073603	40.6115038	45
-88.0131251	41.7498783	45
-117.76664	33.6581185	45
-118.383746	33.9273109	45
-84.7133802	38.0513622	45
-84.7120825	38.0527448	45
-111.6674986	35.1765368	45
-95.4151656	29.6959048	45
-95.4185697	29.6929428	45
-79.9723094	39.6474207	45
-79.9456648	39.6562826	45
-87.9070481	43.0385659	45
-86.937203	35.7418634	45
-119.876259	34.4279519	45
-88.9713532	40.4601424	45
-88.952112	40.4807828	45
-86.826681	33.4448907	45
-119.2777748	47.1424313	45
-93.2627672	44.9766319	45
-90.3347408	38.6433235	45
-88.418296	44.3009058	45
-87.6415303	41.8830032	45
-117.8875999	33.6917177	45
-81.933558	34.94938	45
-118.2632874	34.0521014	45
-90.6255279	38.7887791	45
-90.878295	38.8184362	45
-112.1247	35.9755187	45
-117.9248647	33.8598947	45
-92.4617455	43.9892678	45
-79.3989663	43.7068271	45
-118.2404092	34.0588639	45
-83.001707	39.9494188	45
-118.1337482	33.7599551	45
-88.6782014	42.0135496	45
-118.18382	33.7664563	45
-118.124478	33.7963462	45
-118.1374612	33.7906277	45
-80.1573062	40.4545391	45
-117.8609448	33.6809394	45
-117.8635932	33.6766857	45
-78.9586032	35.9177719	45
-118.3007048	34.1745355	45
-90.3380222	38.6504069	45
-118.4125595	34.0068918	45
-96.6977596	33.1149521	45
-87.6541252	41.932768	45
-81.6047793	41.127816	45
-95.1805463	30.0517187	45
-104.9911209	39.7471706	45
-95.3497678	29.9856311	45
-104.9900484	39.7470529	45
-82.9977581	39.9600362	45
-85.4822427	41.1715625	45
-84.1822165	39.7423061	45
-117.300777	33.2508104	45
-117.3314317	33.2263944	45
-117.293632	33.2405873	45
-87.7004369	42.0866201	45
-83.0411824	39.8791462	45
-79.6883622	43.633439	45
-85.3097646	35.0630862	45
-117.2698337	32.8139961	45
-115.551487	32.7714753	45
-98.6179309	29.5841768	45
-117.273205	32.8487164	45
-86.8434805	34.152071	45
-117.2079687	33.8909804	45
-80.0159849	43.1980699	45
-83.5993139	41.5491106	45
-99.7053851	32.4617106	45
-92.9580353	44.8309058	45
-78.9695922	33.7586501	45
-96.7310346	43.5426525	45
-118.001818	34.1502093	45
-93.2433823	44.8550063	45
-115.136115	36.082732	45
-115.1357335	36.0806424	45
-115.1376811	36.0814454	45
-118.402246	34.0705003	45
-117.2508311	32.7469159	45
-117.2941545	34.4207194	45
-81.4722184	40.4926079	45
-111.6638441	35.1893481	45
-81.9512711	41.4565521	45
-114.3290295	48.1997423	45
-114.3265064	48.2359924	45
-87.9743564	41.8112757	45
-117.5209022	33.8877012	45
-93.6238686	41.704774	45
-98.6205044	29.5838374	45
-79.0297092	33.5778	45
-83.7522711	33.942974	45
-79.8771554	43.6321505	45
-89.5744438	44.5337609	45
-96.698931	32.9976938	45
-117.892856	33.7892586	45
-88.0701428	41.7700082	45
-81.3626286	41.2503841	45
-110.7891105	43.4723728	45
-120.481361	37.2989382	45
-94.1516529	36.0962501	45
-114.0660794	36.8157288	45
-86.8026024	33.5095216	45
-90.2616794	38.6369662	45
-90.2612494	38.6444844	45
-116.974879	32.5462746	45
-81.3910622	31.1600761	45
-97.0358121	32.897304	45
-84.5124542	34.1442849	45
-87.9810225	42.1083508	45
-87.8273635	42.1907139	45
-96.193474	41.2069733	45
-85.7607751	38.2169236	8
-111.924678	33.651843	45
